,doc,obs,pred
4042,178089newsML.txt,PatriciaCommins,DarrenSchuettler
4043,18217newsML.txt,PatriciaCommins,AlanCrosby
4044,18739newsML.txt,PatriciaCommins,EricAuchard
4045,203296newsML.txt,PatriciaCommins,PatriciaCommins
4046,205566newsML.txt,PatriciaCommins,BradDorfman
4047,209925newsML.txt,PatriciaCommins,DavidLawder
4048,209945newsML.txt,PatriciaCommins,DavidLawder
4049,213454newsML.txt,PatriciaCommins,PatriciaCommins
4050,217368newsML.txt,PatriciaCommins,PatriciaCommins
4051,2296newsML.txt,PatriciaCommins,FumikoFujisaki
4052,231178newsML.txt,PatriciaCommins,JoWinterbottom
4053,237159newsML.txt,PatriciaCommins,PatriciaCommins
4054,251195newsML.txt,PatriciaCommins,PatriciaCommins
4055,251347newsML.txt,PatriciaCommins,BradDorfman
4056,255134newsML.txt,PatriciaCommins,PatriciaCommins
4057,255733newsML.txt,PatriciaCommins,BradDorfman
4058,258801newsML.txt,PatriciaCommins,PatriciaCommins
4059,259000newsML.txt,PatriciaCommins,RobinSidel
4060,264335newsML.txt,PatriciaCommins,PatriciaCommins
4061,267178newsML.txt,PatriciaCommins,AaronPressman
4062,270137newsML.txt,PatriciaCommins,JonathanBirt
4063,283991newsML.txt,PatriciaCommins,PatriciaCommins
4064,288774newsML.txt,PatriciaCommins,KevinDrawbaugh
4065,291177newsML.txt,PatriciaCommins,BradDorfman
4066,108105newsML.txt,PeterHumphrey,PeterHumphrey
4067,115524newsML.txt,PeterHumphrey,PeterHumphrey
4068,120288newsML.txt,PeterHumphrey,JaneMacartney
4069,129185newsML.txt,PeterHumphrey,JonathanBirt
4070,151867newsML.txt,PeterHumphrey,PeterHumphrey
4071,158626newsML.txt,PeterHumphrey,PeterHumphrey
4072,161373newsML.txt,PeterHumphrey,PeterHumphrey
4073,166468newsML.txt,PeterHumphrey,PeterHumphrey
4074,174559newsML.txt,PeterHumphrey,PeterHumphrey
4075,184622newsML.txt,PeterHumphrey,AlanCrosby
4076,190619newsML.txt,PeterHumphrey,PeterHumphrey
4077,192387newsML.txt,PeterHumphrey,PeterHumphrey
4078,194769newsML.txt,PeterHumphrey,JohnMastrini
4079,195348newsML.txt,PeterHumphrey,BenjaminKangLim
4080,202909newsML.txt,PeterHumphrey,BernardHickey
4081,205146newsML.txt,PeterHumphrey,GrahamEarnshaw
4082,208161newsML.txt,PeterHumphrey,PeterHumphrey
4083,215906newsML.txt,PeterHumphrey,PeterHumphrey
4084,217232newsML.txt,PeterHumphrey,PeterHumphrey
4085,221800newsML.txt,PeterHumphrey,PeterHumphrey
4086,222778newsML.txt,PeterHumphrey,PeterHumphrey
4087,224140newsML.txt,PeterHumphrey,PeterHumphrey
4088,226225newsML.txt,PeterHumphrey,AlexanderSmith
4089,227262newsML.txt,PeterHumphrey,PeterHumphrey
4090,232735newsML.txt,PeterHumphrey,PeterHumphrey
4091,232850newsML.txt,PeterHumphrey,PeterHumphrey
4092,235615newsML.txt,PeterHumphrey,PeterHumphrey
4093,235690newsML.txt,PeterHumphrey,PeterHumphrey
4094,238764newsML.txt,PeterHumphrey,PeterHumphrey
4095,242322newsML.txt,PeterHumphrey,TanEeLyn
4096,243415newsML.txt,PeterHumphrey,PeterHumphrey
4097,244883newsML.txt,PeterHumphrey,PeterHumphrey
4098,246251newsML.txt,PeterHumphrey,PeterHumphrey
4099,247781newsML.txt,PeterHumphrey,PeterHumphrey
4100,247855newsML.txt,PeterHumphrey,PeterHumphrey
4101,250733newsML.txt,PeterHumphrey,PeterHumphrey
4102,250825newsML.txt,PeterHumphrey,PeterHumphrey
4103,252085newsML.txt,PeterHumphrey,TanEeLyn
4104,25384newsML.txt,PeterHumphrey,GrahamEarnshaw
4105,256526newsML.txt,PeterHumphrey,PeterHumphrey
4106,262875newsML.txt,PeterHumphrey,PeterHumphrey
4107,262888newsML.txt,PeterHumphrey,PeterHumphrey
4108,26410newsML.txt,PeterHumphrey,PeterHumphrey
4109,269850newsML.txt,PeterHumphrey,PeterHumphrey
4110,269864newsML.txt,PeterHumphrey,PeterHumphrey
4111,271287newsML.txt,PeterHumphrey,PeterHumphrey
4112,271684newsML.txt,PeterHumphrey,PeterHumphrey
4113,276107newsML.txt,PeterHumphrey,PeterHumphrey
4114,278596newsML.txt,PeterHumphrey,PeterHumphrey
4115,302864newsML.txt,PeterHumphrey,PeterHumphrey
4116,100796newsML.txt,PierreTran,JoeOrtiz
4117,103156newsML.txt,PierreTran,EdnaFernandes
4118,103612newsML.txt,PierreTran,FumikoFujisaki
4119,111120newsML.txt,PierreTran,PierreTran
4120,114507newsML.txt,PierreTran,FumikoFujisaki
4121,114726newsML.txt,PierreTran,PierreTran
4122,117510newsML.txt,PierreTran,DavidLawder
4123,120892newsML.txt,PierreTran,DarrenSchuettler
4124,120914newsML.txt,PierreTran,PierreTran
4125,121047newsML.txt,PierreTran,AlanCrosby
4126,121060newsML.txt,PierreTran,PierreTran
4127,131651newsML.txt,PierreTran,PierreTran
4128,134012newsML.txt,PierreTran,PierreTran
4129,134014newsML.txt,PierreTran,PierreTran
4130,135536newsML.txt,PierreTran,PierreTran
4131,137348newsML.txt,PierreTran,DarrenSchuettler
4132,166855newsML.txt,PierreTran,EricAuchard
4133,169998newsML.txt,PierreTran,GrahamEarnshaw
4134,187064newsML.txt,PierreTran,GrahamEarnshaw
4135,193894newsML.txt,PierreTran,PierreTran
4136,200399newsML.txt,PierreTran,JimGilchrist
4137,203401newsML.txt,PierreTran,JimGilchrist
4138,203527newsML.txt,PierreTran,PierreTran
4139,204524newsML.txt,PierreTran,PierreTran
4140,220430newsML.txt,PierreTran,PierreTran
4141,221117newsML.txt,PierreTran,PierreTran
4142,231585newsML.txt,PierreTran,EdnaFernandes
4143,240967newsML.txt,PierreTran,AlanCrosby
4144,243837newsML.txt,PierreTran,PierreTran
4145,244133newsML.txt,PierreTran,PierreTran
4146,257666newsML.txt,PierreTran,PierreTran
4147,257759newsML.txt,PierreTran,JanLopatka
4148,257760newsML.txt,PierreTran,JanLopatka
4149,259821newsML.txt,PierreTran,PierreTran
4150,261933newsML.txt,PierreTran,PierreTran
4151,270873newsML.txt,PierreTran,BenjaminKangLim
4152,286787newsML.txt,PierreTran,EdnaFernandes
4153,29116newsML.txt,PierreTran,DavidLawder
4154,303195newsML.txt,PierreTran,PierreTran
4155,304051newsML.txt,PierreTran,JohnMastrini
4156,315959newsML.txt,PierreTran,KevinMorrison
4157,319304newsML.txt,PierreTran,PierreTran
4158,322828newsML.txt,PierreTran,AlexanderSmith
4159,322947newsML.txt,PierreTran,AlexanderSmith
4160,335078newsML.txt,PierreTran,PierreTran
4161,335319newsML.txt,PierreTran,PierreTran
4162,37690newsML.txt,PierreTran,AlexanderSmith
4163,37710newsML.txt,PierreTran,AlexanderSmith
4164,37762newsML.txt,PierreTran,AlexanderSmith
4165,379739newsML.txt,PierreTran,DavidLawder
4166,104639newsML.txt,RobinSidel,RobinSidel
4167,105455newsML.txt,RobinSidel,RobinSidel
4168,10726newsML.txt,RobinSidel,DarrenSchuettler
4169,110827newsML.txt,RobinSidel,BernardHickey
4170,110986newsML.txt,RobinSidel,AlexanderSmith
4171,113551newsML.txt,RobinSidel,PierreTran
4172,122605newsML.txt,RobinSidel,EricAuchard
4173,129289newsML.txt,RobinSidel,RobinSidel
4174,129717newsML.txt,RobinSidel,KouroshKarimkhany
4175,137061newsML.txt,RobinSidel,RobinSidel
4176,140433newsML.txt,RobinSidel,RobinSidel
4177,142837newsML.txt,RobinSidel,RobinSidel
4178,143798newsML.txt,RobinSidel,KarlPenhaul
4179,144598newsML.txt,RobinSidel,RobinSidel
4180,147604newsML.txt,RobinSidel,GrahamEarnshaw
4181,147744newsML.txt,RobinSidel,RobinSidel
4182,153574newsML.txt,RobinSidel,AlanCrosby
4183,156766newsML.txt,RobinSidel,EdnaFernandes
4184,156978newsML.txt,RobinSidel,AaronPressman
4185,163749newsML.txt,RobinSidel,RogerFillion
4186,163771newsML.txt,RobinSidel,RobinSidel
4187,163815newsML.txt,RobinSidel,JonathanBirt
4188,164273newsML.txt,RobinSidel,RobinSidel
4189,166722newsML.txt,RobinSidel,AaronPressman
4190,168531newsML.txt,RobinSidel,RobinSidel
4191,168654newsML.txt,RobinSidel,RobinSidel
4192,168806newsML.txt,RobinSidel,RobinSidel
4193,172865newsML.txt,RobinSidel,BradDorfman
4194,173005newsML.txt,RobinSidel,EricAuchard
4195,173947newsML.txt,RobinSidel,RobinSidel
4196,175201newsML.txt,RobinSidel,RobinSidel
4197,177958newsML.txt,RobinSidel,RobinSidel
4198,186416newsML.txt,RobinSidel,RobinSidel
4199,196693newsML.txt,RobinSidel,PatriciaCommins
4200,196812newsML.txt,RobinSidel,KeithWeir
4201,196990newsML.txt,RobinSidel,HeatherScoffield
4202,198999newsML.txt,RobinSidel,RobinSidel
4203,206638newsML.txt,RobinSidel,RobinSidel
4204,207287newsML.txt,RobinSidel,RobinSidel
4205,207288newsML.txt,RobinSidel,RobinSidel
4206,216335newsML.txt,RobinSidel,EdnaFernandes
4207,219316newsML.txt,RobinSidel,BradDorfman
4208,220676newsML.txt,RobinSidel,BradDorfman
4209,243641newsML.txt,RobinSidel,RobinSidel
4210,243684newsML.txt,RobinSidel,EdnaFernandes
4211,251225newsML.txt,RobinSidel,JoWinterbottom
4212,255995newsML.txt,RobinSidel,AlanCrosby
4213,257938newsML.txt,RobinSidel,RobinSidel
4214,259306newsML.txt,RobinSidel,RobinSidel
4215,264190newsML.txt,RobinSidel,RobinSidel
4216,121036newsML.txt,RogerFillion,RogerFillion
4217,135924newsML.txt,RogerFillion,EricAuchard
4218,137485newsML.txt,RogerFillion,EricAuchard
4219,139224newsML.txt,RogerFillion,EricAuchard
4220,140752newsML.txt,RogerFillion,EricAuchard
4221,146861newsML.txt,RogerFillion,HeatherScoffield
4222,150665newsML.txt,RogerFillion,HeatherScoffield
4223,154675newsML.txt,RogerFillion,RogerFillion
4224,155654newsML.txt,RogerFillion,EdnaFernandes
4225,168572newsML.txt,RogerFillion,FumikoFujisaki
4226,171742newsML.txt,RogerFillion,AlexanderSmith
4227,172846newsML.txt,RogerFillion,RogerFillion
4228,173423newsML.txt,RogerFillion,RogerFillion
4229,174058newsML.txt,RogerFillion,FumikoFujisaki
4230,175177newsML.txt,RogerFillion,BradDorfman
4231,177017newsML.txt,RogerFillion,RogerFillion
4232,181874newsML.txt,RogerFillion,HeatherScoffield
4233,186425newsML.txt,RogerFillion,RogerFillion
4234,186437newsML.txt,RogerFillion,RogerFillion
4235,206783newsML.txt,RogerFillion,BradDorfman
4236,214814newsML.txt,RogerFillion,RogerFillion
4237,215305newsML.txt,RogerFillion,RogerFillion
4238,215313newsML.txt,RogerFillion,RogerFillion
4239,217357newsML.txt,RogerFillion,RogerFillion
4240,217899newsML.txt,RogerFillion,RogerFillion
4241,218296newsML.txt,RogerFillion,RogerFillion
4242,231347newsML.txt,RogerFillion,JaneMacartney
4243,237323newsML.txt,RogerFillion,JoeOrtiz
4244,252404newsML.txt,RogerFillion,RogerFillion
4245,255709newsML.txt,RogerFillion,RogerFillion
4246,264342newsML.txt,RogerFillion,GrahamEarnshaw
4247,267134newsML.txt,RogerFillion,DarrenSchuettler
4248,277122newsML.txt,RogerFillion,RogerFillion
4249,282184newsML.txt,RogerFillion,AaronPressman
4250,283280newsML.txt,RogerFillion,RogerFillion
4251,296312newsML.txt,RogerFillion,RogerFillion
4252,305787newsML.txt,RogerFillion,AaronPressman
4253,306326newsML.txt,RogerFillion,RogerFillion
4254,312253newsML.txt,RogerFillion,RogerFillion
4255,317583newsML.txt,RogerFillion,GrahamEarnshaw
4256,32727newsML.txt,RogerFillion,RogerFillion
4257,351344newsML.txt,RogerFillion,EricAuchard
4258,352215newsML.txt,RogerFillion,RogerFillion
4259,357213newsML.txt,RogerFillion,RogerFillion
4260,357386newsML.txt,RogerFillion,DarrenSchuettler
4261,360479newsML.txt,RogerFillion,RogerFillion
4262,361475newsML.txt,RogerFillion,RogerFillion
4263,369492newsML.txt,RogerFillion,RogerFillion
4264,379555newsML.txt,RogerFillion,JonathanBirt
4265,379567newsML.txt,RogerFillion,KarlPenhaul
4266,105557newsML.txt,SamuelPerry,TimFarrand
4267,10781newsML.txt,SamuelPerry,DarrenSchuettler
4268,120398newsML.txt,SamuelPerry,DavidLawder
4269,134566newsML.txt,SamuelPerry,DavidLawder
4270,137035newsML.txt,SamuelPerry,KevinDrawbaugh
4271,137812newsML.txt,SamuelPerry,FumikoFujisaki
4272,138944newsML.txt,SamuelPerry,SamuelPerry
4273,142698newsML.txt,SamuelPerry,KevinMorrison
4274,144030newsML.txt,SamuelPerry,KevinMorrison
4275,150672newsML.txt,SamuelPerry,KouroshKarimkhany
4276,151392newsML.txt,SamuelPerry,SamuelPerry
4277,157604newsML.txt,SamuelPerry,SamuelPerry
4278,158945newsML.txt,SamuelPerry,SamuelPerry
4279,160066newsML.txt,SamuelPerry,DavidLawder
4280,168565newsML.txt,SamuelPerry,SamuelPerry
4281,175043newsML.txt,SamuelPerry,SamuelPerry
4282,177032newsML.txt,SamuelPerry,BernardHickey
4283,178271newsML.txt,SamuelPerry,EricAuchard
4284,178647newsML.txt,SamuelPerry,GrahamEarnshaw
4285,180753newsML.txt,SamuelPerry,GrahamEarnshaw
4286,181711newsML.txt,SamuelPerry,SamuelPerry
4287,189155newsML.txt,SamuelPerry,BradDorfman
4288,193298newsML.txt,SamuelPerry,SamuelPerry
4289,195461newsML.txt,SamuelPerry,AaronPressman
4290,195465newsML.txt,SamuelPerry,BernardHickey
4291,196664newsML.txt,SamuelPerry,SamuelPerry
4292,196870newsML.txt,SamuelPerry,BernardHickey
4293,197518newsML.txt,SamuelPerry,HeatherScoffield
4294,199947newsML.txt,SamuelPerry,SamuelPerry
4295,206811newsML.txt,SamuelPerry,SamuelPerry
4296,207693newsML.txt,SamuelPerry,SamuelPerry
4297,207747newsML.txt,SamuelPerry,JoeOrtiz
4298,212471newsML.txt,SamuelPerry,JimGilchrist
4299,213090newsML.txt,SamuelPerry,JimGilchrist
4300,218057newsML.txt,SamuelPerry,JimGilchrist
4301,242117newsML.txt,SamuelPerry,SamuelPerry
4302,242528newsML.txt,SamuelPerry,SamuelPerry
4303,247268newsML.txt,SamuelPerry,SamuelPerry
4304,247516newsML.txt,SamuelPerry,SamuelPerry
4305,25052newsML.txt,SamuelPerry,TheresePoletti
4306,26550newsML.txt,SamuelPerry,SamuelPerry
4307,268174newsML.txt,SamuelPerry,BradDorfman
4308,273216newsML.txt,SamuelPerry,DavidLawder
4309,293806newsML.txt,SamuelPerry,KeithWeir
4310,297101newsML.txt,SamuelPerry,SamuelPerry
4311,309801newsML.txt,SamuelPerry,EricAuchard
4312,310667newsML.txt,SamuelPerry,FumikoFujisaki
4313,312805newsML.txt,SamuelPerry,SamuelPerry
4314,31339newsML.txt,SamuelPerry,SamuelPerry
4315,313966newsML.txt,SamuelPerry,SamuelPerry
4316,108084newsML.txt,SarahDavison,HeatherScoffield
4317,113117newsML.txt,SarahDavison,BradDorfman
4318,140274newsML.txt,SarahDavison,BernardHickey
4319,147534newsML.txt,SarahDavison,SarahDavison
4320,148891newsML.txt,SarahDavison,EricAuchard
4321,150435newsML.txt,SarahDavison,KevinMorrison
4322,155177newsML.txt,SarahDavison,SarahDavison
4323,162424newsML.txt,SarahDavison,SarahDavison
4324,165189newsML.txt,SarahDavison,SarahDavison
4325,166481newsML.txt,SarahDavison,AlanCrosby
4326,169592newsML.txt,SarahDavison,JohnMastrini
4327,190734newsML.txt,SarahDavison,SarahDavison
4328,196732newsML.txt,SarahDavison,SarahDavison
4329,213002newsML.txt,SarahDavison,DavidLawder
4330,21569newsML.txt,SarahDavison,SarahDavison
4331,24260newsML.txt,SarahDavison,SarahDavison
4332,26419newsML.txt,SarahDavison,HeatherScoffield
4333,27290newsML.txt,SarahDavison,JaneMacartney
4334,310313newsML.txt,SarahDavison,SarahDavison
4335,310654newsML.txt,SarahDavison,SarahDavison
4336,317452newsML.txt,SarahDavison,SarahDavison
4337,317706newsML.txt,SarahDavison,SarahDavison
4338,31981newsML.txt,SarahDavison,SarahDavison
4339,323333newsML.txt,SarahDavison,JaneMacartney
4340,324597newsML.txt,SarahDavison,SarahDavison
4341,342562newsML.txt,SarahDavison,KeithWeir
4342,352851newsML.txt,SarahDavison,SarahDavison
4343,360226newsML.txt,SarahDavison,SarahDavison
4344,361890newsML.txt,SarahDavison,JaneMacartney
4345,365768newsML.txt,SarahDavison,DarrenSchuettler
4346,369465newsML.txt,SarahDavison,DavidLawder
4347,383224newsML.txt,SarahDavison,SarahDavison
4348,386644newsML.txt,SarahDavison,SarahDavison
4349,387955newsML.txt,SarahDavison,GrahamEarnshaw
4350,387956newsML.txt,SarahDavison,KirstinRidley
4351,392316newsML.txt,SarahDavison,JimGilchrist
4352,396739newsML.txt,SarahDavison,SarahDavison
4353,396740newsML.txt,SarahDavison,SarahDavison
4354,396743newsML.txt,SarahDavison,SarahDavison
4355,405565newsML.txt,SarahDavison,SarahDavison
4356,409023newsML.txt,SarahDavison,BradDorfman
4357,414690newsML.txt,SarahDavison,HeatherScoffield
4358,419462newsML.txt,SarahDavison,SarahDavison
4359,421047newsML.txt,SarahDavison,DarrenSchuettler
4360,426559newsML.txt,SarahDavison,MureDickie
4361,426661newsML.txt,SarahDavison,SarahDavison
4362,428346newsML.txt,SarahDavison,SarahDavison
4363,429223newsML.txt,SarahDavison,SarahDavison
4364,429225newsML.txt,SarahDavison,MureDickie
4365,436334newsML.txt,SarahDavison,SarahDavison
4366,116929newsML.txt,ScottHillis,TanEeLyn
4367,123483newsML.txt,ScottHillis,ScottHillis
4368,123507newsML.txt,ScottHillis,DarrenSchuettler
4369,125213newsML.txt,ScottHillis,PeterHumphrey
4370,126593newsML.txt,ScottHillis,HeatherScoffield
4371,130513newsML.txt,ScottHillis,ScottHillis
4372,133498newsML.txt,ScottHillis,RobinSidel
4373,136771newsML.txt,ScottHillis,ScottHillis
4374,136805newsML.txt,ScottHillis,ScottHillis
4375,140273newsML.txt,ScottHillis,AlexanderSmith
4376,140340newsML.txt,ScottHillis,ScottHillis
4377,142465newsML.txt,ScottHillis,ScottHillis
4378,143454newsML.txt,ScottHillis,ScottHillis
4379,145712newsML.txt,ScottHillis,ScottHillis
4380,158507newsML.txt,ScottHillis,BenjaminKangLim
4381,159412newsML.txt,ScottHillis,JaneMacartney
4382,161138newsML.txt,ScottHillis,JanLopatka
4383,165123newsML.txt,ScottHillis,ScottHillis
4384,184219newsML.txt,ScottHillis,ScottHillis
4385,194787newsML.txt,ScottHillis,JohnMastrini
4386,195353newsML.txt,ScottHillis,SamuelPerry
4387,195357newsML.txt,ScottHillis,JaneMacartney
4388,198216newsML.txt,ScottHillis,MatthewBunce
4389,199747newsML.txt,ScottHillis,BenjaminKangLim
4390,208266newsML.txt,ScottHillis,AlanCrosby
4391,209835newsML.txt,ScottHillis,PeterHumphrey
4392,232758newsML.txt,ScottHillis,JanLopatka
4393,244999newsML.txt,ScottHillis,SarahDavison
4394,250880newsML.txt,ScottHillis,ScottHillis
4395,253868newsML.txt,ScottHillis,ScottHillis
4396,254803newsML.txt,ScottHillis,ScottHillis
4397,256974newsML.txt,ScottHillis,MureDickie
4398,282007newsML.txt,ScottHillis,JaneMacartney
4399,287502newsML.txt,ScottHillis,BenjaminKangLim
4400,289837newsML.txt,ScottHillis,ScottHillis
4401,292263newsML.txt,ScottHillis,ScottHillis
4402,295436newsML.txt,ScottHillis,ScottHillis
4403,295992newsML.txt,ScottHillis,ScottHillis
4404,299129newsML.txt,ScottHillis,KarlPenhaul
4405,301673newsML.txt,ScottHillis,ScottHillis
4406,305692newsML.txt,ScottHillis,JaneMacartney
4407,310466newsML.txt,ScottHillis,FumikoFujisaki
4408,314875newsML.txt,ScottHillis,AlanCrosby
4409,318653newsML.txt,ScottHillis,JaneMacartney
4410,318742newsML.txt,ScottHillis,ScottHillis
4411,321513newsML.txt,ScottHillis,ScottHillis
4412,334739newsML.txt,ScottHillis,ScottHillis
4413,340709newsML.txt,ScottHillis,DavidLawder
4414,340736newsML.txt,ScottHillis,PeterHumphrey
4415,345375newsML.txt,ScottHillis,BenjaminKangLim
4416,15627newsML.txt,SimonCowell,DarrenSchuettler
4417,242983newsML.txt,SimonCowell,EdnaFernandes
4418,245741newsML.txt,SimonCowell,JonathanBirt
4419,248599newsML.txt,SimonCowell,KirstinRidley
4420,253060newsML.txt,SimonCowell,DavidLawder
4421,255730newsML.txt,SimonCowell,SimonCowell
4422,258206newsML.txt,SimonCowell,SimonCowell
4423,259617newsML.txt,SimonCowell,SimonCowell
4424,27675newsML.txt,SimonCowell,SimonCowell
4425,302376newsML.txt,SimonCowell,JanLopatka
4426,303707newsML.txt,SimonCowell,JanLopatka
4427,311253newsML.txt,SimonCowell,SimonCowell
4428,312858newsML.txt,SimonCowell,SimonCowell
4429,312983newsML.txt,SimonCowell,JanLopatka
4430,324051newsML.txt,SimonCowell,JanLopatka
4431,347888newsML.txt,SimonCowell,SimonCowell
4432,347894newsML.txt,SimonCowell,EdnaFernandes
4433,350608newsML.txt,SimonCowell,SimonCowell
4434,353509newsML.txt,SimonCowell,SamuelPerry
4435,356525newsML.txt,SimonCowell,AlanCrosby
4436,361250newsML.txt,SimonCowell,SimonCowell
4437,376405newsML.txt,SimonCowell,SimonCowell
4438,376414newsML.txt,SimonCowell,SimonCowell
4439,377851newsML.txt,SimonCowell,AlexanderSmith
4440,384133newsML.txt,SimonCowell,SimonCowell
4441,385473newsML.txt,SimonCowell,JoeOrtiz
4442,385542newsML.txt,SimonCowell,JoeOrtiz
4443,390568newsML.txt,SimonCowell,SimonCowell
4444,390574newsML.txt,SimonCowell,LydiaZajc
4445,400494newsML.txt,SimonCowell,EdnaFernandes
4446,402074newsML.txt,SimonCowell,SimonCowell
4447,403689newsML.txt,SimonCowell,EricAuchard
4448,405057newsML.txt,SimonCowell,SimonCowell
4449,405124newsML.txt,SimonCowell,SimonCowell
4450,405237newsML.txt,SimonCowell,SimonCowell
4451,406879newsML.txt,SimonCowell,BradDorfman
4452,409884newsML.txt,SimonCowell,JanLopatka
4453,413323newsML.txt,SimonCowell,JimGilchrist
4454,417061newsML.txt,SimonCowell,SimonCowell
4455,418734newsML.txt,SimonCowell,SimonCowell
4456,420566newsML.txt,SimonCowell,JoWinterbottom
4457,423379newsML.txt,SimonCowell,PierreTran
4458,424503newsML.txt,SimonCowell,SimonCowell
4459,425943newsML.txt,SimonCowell,AlexanderSmith
4460,440535newsML.txt,SimonCowell,EricAuchard
4461,442065newsML.txt,SimonCowell,EdnaFernandes
4462,447824newsML.txt,SimonCowell,SimonCowell
4463,448236newsML.txt,SimonCowell,SimonCowell
4464,450839newsML.txt,SimonCowell,SimonCowell
4465,455543newsML.txt,SimonCowell,SimonCowell
4466,108092newsML.txt,TanEeLyn,JimGilchrist
4467,110751newsML.txt,TanEeLyn,LynneO'Donnell
4468,113062newsML.txt,TanEeLyn,MureDickie
4469,113074newsML.txt,TanEeLyn,MureDickie
4470,123487newsML.txt,TanEeLyn,AlanCrosby
4471,127958newsML.txt,TanEeLyn,LynneO'Donnell
4472,153426newsML.txt,TanEeLyn,SarahDavison
4473,155113newsML.txt,TanEeLyn,TanEeLyn
4474,163670newsML.txt,TanEeLyn,JimGilchrist
4475,169589newsML.txt,TanEeLyn,DavidLawder
4476,169609newsML.txt,TanEeLyn,KevinMorrison
4477,186184newsML.txt,TanEeLyn,PeterHumphrey
4478,190418newsML.txt,TanEeLyn,JaneMacartney
4479,192393newsML.txt,TanEeLyn,TanEeLyn
4480,192410newsML.txt,TanEeLyn,TanEeLyn
4481,195093newsML.txt,TanEeLyn,LynneO'Donnell
4482,241238newsML.txt,TanEeLyn,TanEeLyn
4483,242294newsML.txt,TanEeLyn,JanLopatka
4484,243445newsML.txt,TanEeLyn,AaronPressman
4485,246306newsML.txt,TanEeLyn,SarahDavison
4486,250726newsML.txt,TanEeLyn,TanEeLyn
4487,250732newsML.txt,TanEeLyn,TanEeLyn
