doc,obs,pred
114859newsML.txt,PatriciaCommins,PatriciaCommins
117099newsML.txt,PatriciaCommins,PatriciaCommins
120569newsML.txt,PatriciaCommins,PatriciaCommins
120588newsML.txt,PatriciaCommins,PatriciaCommins
123595newsML.txt,PatriciaCommins,PatriciaCommins
123628newsML.txt,PatriciaCommins,PatriciaCommins
123987newsML.txt,PatriciaCommins,PatriciaCommins
125965newsML.txt,PatriciaCommins,PatriciaCommins
126714newsML.txt,PatriciaCommins,PatriciaCommins
132671newsML.txt,PatriciaCommins,JonathanBirt
140446newsML.txt,PatriciaCommins,PatriciaCommins
142683newsML.txt,PatriciaCommins,PierreTran
142736newsML.txt,PatriciaCommins,JonathanBirt
143591newsML.txt,PatriciaCommins,PatriciaCommins
143765newsML.txt,PatriciaCommins,PatriciaCommins
153684newsML.txt,PatriciaCommins,PierreTran
156759newsML.txt,PatriciaCommins,PatriciaCommins
15778newsML.txt,PatriciaCommins,PatriciaCommins
178068newsML.txt,PatriciaCommins,PatriciaCommins
178089newsML.txt,PatriciaCommins,PatriciaCommins
18217newsML.txt,PatriciaCommins,JonathanBirt
18739newsML.txt,PatriciaCommins,DavidLawder
203296newsML.txt,PatriciaCommins,LynneO'Donnell
205566newsML.txt,PatriciaCommins,DavidLawder
209925newsML.txt,PatriciaCommins,MichaelConnor
209945newsML.txt,PatriciaCommins,MichaelConnor
213454newsML.txt,PatriciaCommins,MartinWolk
217368newsML.txt,PatriciaCommins,TheresePoletti
2296newsML.txt,PatriciaCommins,PatriciaCommins
231178newsML.txt,PatriciaCommins,PatriciaCommins
237159newsML.txt,PatriciaCommins,JonathanBirt
251195newsML.txt,PatriciaCommins,JoWinterbottom
251347newsML.txt,PatriciaCommins,LynnleyBrowning
255134newsML.txt,PatriciaCommins,KouroshKarimkhany
255733newsML.txt,PatriciaCommins,KouroshKarimkhany
258801newsML.txt,PatriciaCommins,SimonCowell
259000newsML.txt,PatriciaCommins,SimonCowell
264335newsML.txt,PatriciaCommins,PatriciaCommins
267178newsML.txt,PatriciaCommins,PatriciaCommins
270137newsML.txt,PatriciaCommins,RobinSidel
283991newsML.txt,PatriciaCommins,JonathanBirt
288774newsML.txt,PatriciaCommins,PatriciaCommins
291177newsML.txt,PatriciaCommins,PatriciaCommins
108105newsML.txt,PeterHumphrey,PeterHumphrey
115524newsML.txt,PeterHumphrey,JaneMacartney
120288newsML.txt,PeterHumphrey,PeterHumphrey
129185newsML.txt,PeterHumphrey,TanEeLyn
151867newsML.txt,PeterHumphrey,PeterHumphrey
158626newsML.txt,PeterHumphrey,PeterHumphrey
161373newsML.txt,PeterHumphrey,PeterHumphrey
166468newsML.txt,PeterHumphrey,PeterHumphrey
174559newsML.txt,PeterHumphrey,PeterHumphrey
184622newsML.txt,PeterHumphrey,PeterHumphrey
190619newsML.txt,PeterHumphrey,PeterHumphrey
192387newsML.txt,PeterHumphrey,PeterHumphrey
194769newsML.txt,PeterHumphrey,PeterHumphrey
195348newsML.txt,PeterHumphrey,PeterHumphrey
202909newsML.txt,PeterHumphrey,WilliamKazer
205146newsML.txt,PeterHumphrey,PeterHumphrey
208161newsML.txt,PeterHumphrey,PeterHumphrey
215906newsML.txt,PeterHumphrey,PeterHumphrey
217232newsML.txt,PeterHumphrey,PeterHumphrey
221800newsML.txt,PeterHumphrey,PeterHumphrey
222778newsML.txt,PeterHumphrey,PeterHumphrey
224140newsML.txt,PeterHumphrey,PeterHumphrey
226225newsML.txt,PeterHumphrey,PeterHumphrey
227262newsML.txt,PeterHumphrey,PeterHumphrey
232735newsML.txt,PeterHumphrey,PeterHumphrey
232850newsML.txt,PeterHumphrey,PeterHumphrey
235615newsML.txt,PeterHumphrey,PeterHumphrey
235690newsML.txt,PeterHumphrey,PeterHumphrey
238764newsML.txt,PeterHumphrey,PeterHumphrey
242322newsML.txt,PeterHumphrey,PeterHumphrey
243415newsML.txt,PeterHumphrey,PeterHumphrey
244883newsML.txt,PeterHumphrey,PeterHumphrey
246251newsML.txt,PeterHumphrey,PeterHumphrey
247781newsML.txt,PeterHumphrey,PeterHumphrey
247855newsML.txt,PeterHumphrey,PeterHumphrey
250733newsML.txt,PeterHumphrey,PeterHumphrey
250825newsML.txt,PeterHumphrey,PeterHumphrey
252085newsML.txt,PeterHumphrey,PeterHumphrey
25384newsML.txt,PeterHumphrey,PeterHumphrey
256526newsML.txt,PeterHumphrey,PeterHumphrey
262875newsML.txt,PeterHumphrey,PeterHumphrey
262888newsML.txt,PeterHumphrey,PeterHumphrey
26410newsML.txt,PeterHumphrey,PeterHumphrey
269850newsML.txt,PeterHumphrey,PeterHumphrey
269864newsML.txt,PeterHumphrey,PeterHumphrey
271287newsML.txt,PeterHumphrey,PeterHumphrey
271684newsML.txt,PeterHumphrey,PeterHumphrey
276107newsML.txt,PeterHumphrey,PeterHumphrey
278596newsML.txt,PeterHumphrey,PeterHumphrey
302864newsML.txt,PeterHumphrey,PeterHumphrey
100796newsML.txt,PierreTran,PierreTran
103156newsML.txt,PierreTran,PierreTran
103612newsML.txt,PierreTran,PierreTran
111120newsML.txt,PierreTran,MarcelMichelson
114507newsML.txt,PierreTran,MarcelMichelson
114726newsML.txt,PierreTran,MarcelMichelson
117510newsML.txt,PierreTran,MarcelMichelson
120892newsML.txt,PierreTran,MarcelMichelson
120914newsML.txt,PierreTran,PierreTran
121047newsML.txt,PierreTran,PierreTran
121060newsML.txt,PierreTran,PierreTran
131651newsML.txt,PierreTran,MarcelMichelson
134012newsML.txt,PierreTran,PierreTran
134014newsML.txt,PierreTran,PierreTran
135536newsML.txt,PierreTran,PierreTran
137348newsML.txt,PierreTran,PierreTran
166855newsML.txt,PierreTran,MarcelMichelson
169998newsML.txt,PierreTran,PierreTran
187064newsML.txt,PierreTran,MarcelMichelson
193894newsML.txt,PierreTran,PierreTran
200399newsML.txt,PierreTran,PierreTran
203401newsML.txt,PierreTran,PierreTran
203527newsML.txt,PierreTran,PierreTran
204524newsML.txt,PierreTran,PierreTran
220430newsML.txt,PierreTran,PierreTran
221117newsML.txt,PierreTran,PierreTran
231585newsML.txt,PierreTran,PierreTran
240967newsML.txt,PierreTran,PierreTran
243837newsML.txt,PierreTran,MarcelMichelson
244133newsML.txt,PierreTran,MarcelMichelson
257666newsML.txt,PierreTran,PierreTran
257759newsML.txt,PierreTran,PierreTran
257760newsML.txt,PierreTran,PierreTran
259821newsML.txt,PierreTran,PierreTran
261933newsML.txt,PierreTran,PierreTran
270873newsML.txt,PierreTran,MarcelMichelson
286787newsML.txt,PierreTran,PierreTran
29116newsML.txt,PierreTran,PierreTran
303195newsML.txt,PierreTran,PierreTran
304051newsML.txt,PierreTran,PierreTran
315959newsML.txt,PierreTran,MarcelMichelson
319304newsML.txt,PierreTran,PierreTran
322828newsML.txt,PierreTran,PierreTran
322947newsML.txt,PierreTran,PierreTran
335078newsML.txt,PierreTran,PierreTran
335319newsML.txt,PierreTran,PierreTran
37690newsML.txt,PierreTran,MarcelMichelson
37710newsML.txt,PierreTran,PierreTran
37762newsML.txt,PierreTran,PierreTran
379739newsML.txt,PierreTran,PierreTran
104639newsML.txt,RobinSidel,KevinDrawbaugh
105455newsML.txt,RobinSidel,KevinDrawbaugh
10726newsML.txt,RobinSidel,MichaelConnor
110827newsML.txt,RobinSidel,KirstinRidley
110986newsML.txt,RobinSidel,KirstinRidley
113551newsML.txt,RobinSidel,BradDorfman
122605newsML.txt,RobinSidel,PatriciaCommins
129289newsML.txt,RobinSidel,RobinSidel
129717newsML.txt,RobinSidel,KirstinRidley
137061newsML.txt,RobinSidel,RobinSidel
140433newsML.txt,RobinSidel,JimGilchrist
142837newsML.txt,RobinSidel,JimGilchrist
143798newsML.txt,RobinSidel,AlanCrosby
144598newsML.txt,RobinSidel,JimGilchrist
147604newsML.txt,RobinSidel,BradDorfman
147744newsML.txt,RobinSidel,BradDorfman
153574newsML.txt,RobinSidel,EricAuchard
156766newsML.txt,RobinSidel,TimFarrand
156978newsML.txt,RobinSidel,TimFarrand
163749newsML.txt,RobinSidel,MichaelConnor
163771newsML.txt,RobinSidel,RobinSidel
163815newsML.txt,RobinSidel,MichaelConnor
164273newsML.txt,RobinSidel,RobinSidel
166722newsML.txt,RobinSidel,RobinSidel
168531newsML.txt,RobinSidel,RobinSidel
168654newsML.txt,RobinSidel,RobinSidel
168806newsML.txt,RobinSidel,RobinSidel
172865newsML.txt,RobinSidel,ToddNissen
173005newsML.txt,RobinSidel,MichaelConnor
173947newsML.txt,RobinSidel,RobinSidel
175201newsML.txt,RobinSidel,RobinSidel
177958newsML.txt,RobinSidel,RobinSidel
186416newsML.txt,RobinSidel,RobinSidel
196693newsML.txt,RobinSidel,RobinSidel
196812newsML.txt,RobinSidel,KirstinRidley
196990newsML.txt,RobinSidel,RobinSidel
198999newsML.txt,RobinSidel,LynnleyBrowning
206638newsML.txt,RobinSidel,RobinSidel
207287newsML.txt,RobinSidel,RobinSidel
207288newsML.txt,RobinSidel,RobinSidel
216335newsML.txt,RobinSidel,LynnleyBrowning
219316newsML.txt,RobinSidel,FumikoFujisaki
220676newsML.txt,RobinSidel,FumikoFujisaki
243641newsML.txt,RobinSidel,LydiaZajc
243684newsML.txt,RobinSidel,RobinSidel
251225newsML.txt,RobinSidel,RobinSidel
255995newsML.txt,RobinSidel,RobinSidel
257938newsML.txt,RobinSidel,PierreTran
259306newsML.txt,RobinSidel,PierreTran
264190newsML.txt,RobinSidel,JoWinterbottom
121036newsML.txt,RogerFillion,RogerFillion
135924newsML.txt,RogerFillion,RogerFillion
137485newsML.txt,RogerFillion,RogerFillion
139224newsML.txt,RogerFillion,RogerFillion
140752newsML.txt,RogerFillion,RogerFillion
146861newsML.txt,RogerFillion,RogerFillion
150665newsML.txt,RogerFillion,RogerFillion
154675newsML.txt,RogerFillion,RogerFillion
155654newsML.txt,RogerFillion,RogerFillion
168572newsML.txt,RogerFillion,RogerFillion
171742newsML.txt,RogerFillion,RogerFillion
172846newsML.txt,RogerFillion,RogerFillion
173423newsML.txt,RogerFillion,RogerFillion
174058newsML.txt,RogerFillion,RogerFillion
175177newsML.txt,RogerFillion,RogerFillion
177017newsML.txt,RogerFillion,RogerFillion
181874newsML.txt,RogerFillion,RogerFillion
186425newsML.txt,RogerFillion,RogerFillion
186437newsML.txt,RogerFillion,RogerFillion
206783newsML.txt,RogerFillion,RogerFillion
214814newsML.txt,RogerFillion,RogerFillion
215305newsML.txt,RogerFillion,RogerFillion
215313newsML.txt,RogerFillion,RogerFillion
217357newsML.txt,RogerFillion,RogerFillion
217899newsML.txt,RogerFillion,RogerFillion
218296newsML.txt,RogerFillion,RogerFillion
231347newsML.txt,RogerFillion,RogerFillion
237323newsML.txt,RogerFillion,RogerFillion
252404newsML.txt,RogerFillion,RogerFillion
255709newsML.txt,RogerFillion,RogerFillion
264342newsML.txt,RogerFillion,RogerFillion
267134newsML.txt,RogerFillion,RogerFillion
277122newsML.txt,RogerFillion,RogerFillion
282184newsML.txt,RogerFillion,RogerFillion
283280newsML.txt,RogerFillion,RogerFillion
296312newsML.txt,RogerFillion,RogerFillion
305787newsML.txt,RogerFillion,RogerFillion
306326newsML.txt,RogerFillion,RogerFillion
312253newsML.txt,RogerFillion,RogerFillion
317583newsML.txt,RogerFillion,RogerFillion
32727newsML.txt,RogerFillion,RogerFillion
351344newsML.txt,RogerFillion,RogerFillion
352215newsML.txt,RogerFillion,RogerFillion
357213newsML.txt,RogerFillion,RogerFillion
357386newsML.txt,RogerFillion,RogerFillion
360479newsML.txt,RogerFillion,RogerFillion
361475newsML.txt,RogerFillion,RogerFillion
369492newsML.txt,RogerFillion,RogerFillion
379555newsML.txt,RogerFillion,KarlPenhaul
379567newsML.txt,RogerFillion,KarlPenhaul
105557newsML.txt,SamuelPerry,SamuelPerry
10781newsML.txt,SamuelPerry,SamuelPerry
120398newsML.txt,SamuelPerry,TheresePoletti
134566newsML.txt,SamuelPerry,SamuelPerry
137035newsML.txt,SamuelPerry,SamuelPerry
137812newsML.txt,SamuelPerry,MartinWolk
138944newsML.txt,SamuelPerry,MartinWolk
142698newsML.txt,SamuelPerry,SamuelPerry
144030newsML.txt,SamuelPerry,SamuelPerry
150672newsML.txt,SamuelPerry,SamuelPerry
151392newsML.txt,SamuelPerry,SamuelPerry
157604newsML.txt,SamuelPerry,MartinWolk
158945newsML.txt,SamuelPerry,MartinWolk
160066newsML.txt,SamuelPerry,MureDickie
168565newsML.txt,SamuelPerry,SamuelPerry
175043newsML.txt,SamuelPerry,SamuelPerry
177032newsML.txt,SamuelPerry,SamuelPerry
178271newsML.txt,SamuelPerry,MartinWolk
178647newsML.txt,SamuelPerry,SamuelPerry
180753newsML.txt,SamuelPerry,SamuelPerry
181711newsML.txt,SamuelPerry,KouroshKarimkhany
189155newsML.txt,SamuelPerry,SamuelPerry
193298newsML.txt,SamuelPerry,SamuelPerry
195461newsML.txt,SamuelPerry,SamuelPerry
195465newsML.txt,SamuelPerry,MartinWolk
196664newsML.txt,SamuelPerry,SamuelPerry
196870newsML.txt,SamuelPerry,SamuelPerry
197518newsML.txt,SamuelPerry,MartinWolk
199947newsML.txt,SamuelPerry,MartinWolk
206811newsML.txt,SamuelPerry,MartinWolk
207693newsML.txt,SamuelPerry,MartinWolk
207747newsML.txt,SamuelPerry,SamuelPerry
212471newsML.txt,SamuelPerry,KouroshKarimkhany
213090newsML.txt,SamuelPerry,KouroshKarimkhany
218057newsML.txt,SamuelPerry,KouroshKarimkhany
242117newsML.txt,SamuelPerry,SamuelPerry
242528newsML.txt,SamuelPerry,SamuelPerry
247268newsML.txt,SamuelPerry,SamuelPerry
247516newsML.txt,SamuelPerry,TheresePoletti
25052newsML.txt,SamuelPerry,MartinWolk
26550newsML.txt,SamuelPerry,SamuelPerry
268174newsML.txt,SamuelPerry,TheresePoletti
273216newsML.txt,SamuelPerry,SamuelPerry
293806newsML.txt,SamuelPerry,SamuelPerry
297101newsML.txt,SamuelPerry,MartinWolk
309801newsML.txt,SamuelPerry,EricAuchard
310667newsML.txt,SamuelPerry,TheresePoletti
312805newsML.txt,SamuelPerry,SamuelPerry
31339newsML.txt,SamuelPerry,SamuelPerry
313966newsML.txt,SamuelPerry,SamuelPerry
108084newsML.txt,SarahDavison,JoWinterbottom
113117newsML.txt,SarahDavison,SarahDavison
140274newsML.txt,SarahDavison,SarahDavison
147534newsML.txt,SarahDavison,HeatherScoffield
148891newsML.txt,SarahDavison,SarahDavison
150435newsML.txt,SarahDavison,HeatherScoffield
155177newsML.txt,SarahDavison,HeatherScoffield
162424newsML.txt,SarahDavison,SarahDavison
165189newsML.txt,SarahDavison,SarahDavison
166481newsML.txt,SarahDavison,JoeOrtiz
169592newsML.txt,SarahDavison,PeterHumphrey
190734newsML.txt,SarahDavison,SarahDavison
196732newsML.txt,SarahDavison,SarahDavison
213002newsML.txt,SarahDavison,SarahDavison
21569newsML.txt,SarahDavison,SarahDavison
24260newsML.txt,SarahDavison,SarahDavison
26419newsML.txt,SarahDavison,SarahDavison
27290newsML.txt,SarahDavison,SarahDavison
310313newsML.txt,SarahDavison,PeterHumphrey
310654newsML.txt,SarahDavison,PeterHumphrey
317452newsML.txt,SarahDavison,PeterHumphrey
317706newsML.txt,SarahDavison,SarahDavison
31981newsML.txt,SarahDavison,SarahDavison
323333newsML.txt,SarahDavison,SarahDavison
324597newsML.txt,SarahDavison,SarahDavison
342562newsML.txt,SarahDavison,KirstinRidley
352851newsML.txt,SarahDavison,JoWinterbottom
360226newsML.txt,SarahDavison,PeterHumphrey
361890newsML.txt,SarahDavison,PeterHumphrey
365768newsML.txt,SarahDavison,SarahDavison
369465newsML.txt,SarahDavison,SarahDavison
383224newsML.txt,SarahDavison,PeterHumphrey
386644newsML.txt,SarahDavison,SarahDavison
387955newsML.txt,SarahDavison,PeterHumphrey
387956newsML.txt,SarahDavison,GrahamEarnshaw
392316newsML.txt,SarahDavison,PeterHumphrey
396739newsML.txt,SarahDavison,TanEeLyn
396740newsML.txt,SarahDavison,SarahDavison
396743newsML.txt,SarahDavison,GrahamEarnshaw
405565newsML.txt,SarahDavison,PeterHumphrey
409023newsML.txt,SarahDavison,SarahDavison
414690newsML.txt,SarahDavison,LynnleyBrowning
419462newsML.txt,SarahDavison,SarahDavison
421047newsML.txt,SarahDavison,FumikoFujisaki
426559newsML.txt,SarahDavison,PeterHumphrey
426661newsML.txt,SarahDavison,SarahDavison
428346newsML.txt,SarahDavison,SarahDavison
429223newsML.txt,SarahDavison,GrahamEarnshaw
429225newsML.txt,SarahDavison,PeterHumphrey
436334newsML.txt,SarahDavison,SarahDavison
116929newsML.txt,ScottHillis,BenjaminKangLim
123483newsML.txt,ScottHillis,JaneMacartney
123507newsML.txt,ScottHillis,PeterHumphrey
125213newsML.txt,ScottHillis,BenjaminKangLim
126593newsML.txt,ScottHillis,MureDickie
130513newsML.txt,ScottHillis,KarlPenhaul
133498newsML.txt,ScottHillis,WilliamKazer
136771newsML.txt,ScottHillis,PeterHumphrey
136805newsML.txt,ScottHillis,PeterHumphrey
140273newsML.txt,ScottHillis,JaneMacartney
140340newsML.txt,ScottHillis,MureDickie
142465newsML.txt,ScottHillis,MureDickie
143454newsML.txt,ScottHillis,BenjaminKangLim
145712newsML.txt,ScottHillis,MureDickie
158507newsML.txt,ScottHillis,JaneMacartney
159412newsML.txt,ScottHillis,DarrenSchuettler
161138newsML.txt,ScottHillis,MureDickie
165123newsML.txt,ScottHillis,MureDickie
184219newsML.txt,ScottHillis,MureDickie
194787newsML.txt,ScottHillis,JaneMacartney
195353newsML.txt,ScottHillis,BenjaminKangLim
195357newsML.txt,ScottHillis,WilliamKazer
198216newsML.txt,ScottHillis,ScottHillis
199747newsML.txt,ScottHillis,LynnleyBrowning
208266newsML.txt,ScottHillis,JaneMacartney
209835newsML.txt,ScottHillis,BenjaminKangLim
232758newsML.txt,ScottHillis,GrahamEarnshaw
244999newsML.txt,ScottHillis,ScottHillis
250880newsML.txt,ScottHillis,GrahamEarnshaw
253868newsML.txt,ScottHillis,WilliamKazer
254803newsML.txt,ScottHillis,GrahamEarnshaw
256974newsML.txt,ScottHillis,BenjaminKangLim
282007newsML.txt,ScottHillis,WilliamKazer
287502newsML.txt,ScottHillis,JaneMacartney
289837newsML.txt,ScottHillis,JaneMacartney
292263newsML.txt,ScottHillis,JaneMacartney
295436newsML.txt,ScottHillis,LydiaZajc
295992newsML.txt,ScottHillis,MureDickie
299129newsML.txt,ScottHillis,MatthewBunce
301673newsML.txt,ScottHillis,WilliamKazer
305692newsML.txt,ScottHillis,WilliamKazer
310466newsML.txt,ScottHillis,ScottHillis
314875newsML.txt,ScottHillis,WilliamKazer
318653newsML.txt,ScottHillis,PeterHumphrey
318742newsML.txt,ScottHillis,JaneMacartney
321513newsML.txt,ScottHillis,WilliamKazer
334739newsML.txt,ScottHillis,JaneMacartney
340709newsML.txt,ScottHillis,WilliamKazer
340736newsML.txt,ScottHillis,PeterHumphrey
345375newsML.txt,ScottHillis,JaneMacartney
15627newsML.txt,SimonCowell,GrahamEarnshaw
242983newsML.txt,SimonCowell,SimonCowell
245741newsML.txt,SimonCowell,SimonCowell
248599newsML.txt,SimonCowell,KirstinRidley
253060newsML.txt,SimonCowell,AaronPressman
255730newsML.txt,SimonCowell,SimonCowell
258206newsML.txt,SimonCowell,SimonCowell
259617newsML.txt,SimonCowell,SimonCowell
27675newsML.txt,SimonCowell,LynnleyBrowning
302376newsML.txt,SimonCowell,RobinSidel
303707newsML.txt,SimonCowell,TimFarrand
311253newsML.txt,SimonCowell,SimonCowell
312858newsML.txt,SimonCowell,SimonCowell
312983newsML.txt,SimonCowell,SimonCowell
324051newsML.txt,SimonCowell,FumikoFujisaki
347888newsML.txt,SimonCowell,SimonCowell
347894newsML.txt,SimonCowell,SimonCowell
350608newsML.txt,SimonCowell,SimonCowell
353509newsML.txt,SimonCowell,SimonCowell
356525newsML.txt,SimonCowell,SimonCowell
361250newsML.txt,SimonCowell,SimonCowell
376405newsML.txt,SimonCowell,SimonCowell
376414newsML.txt,SimonCowell,JoeOrtiz
377851newsML.txt,SimonCowell,SimonCowell
384133newsML.txt,SimonCowell,SimonCowell
385473newsML.txt,SimonCowell,SimonCowell
385542newsML.txt,SimonCowell,SimonCowell
390568newsML.txt,SimonCowell,SimonCowell
390574newsML.txt,SimonCowell,SimonCowell
400494newsML.txt,SimonCowell,SimonCowell
402074newsML.txt,SimonCowell,SimonCowell
403689newsML.txt,SimonCowell,SimonCowell
405057newsML.txt,SimonCowell,SimonCowell
405124newsML.txt,SimonCowell,SimonCowell
405237newsML.txt,SimonCowell,SimonCowell
406879newsML.txt,SimonCowell,MarcelMichelson
409884newsML.txt,SimonCowell,JoeOrtiz
413323newsML.txt,SimonCowell,SimonCowell
417061newsML.txt,SimonCowell,SimonCowell
418734newsML.txt,SimonCowell,SimonCowell
420566newsML.txt,SimonCowell,SimonCowell
423379newsML.txt,SimonCowell,SimonCowell
424503newsML.txt,SimonCowell,SimonCowell
425943newsML.txt,SimonCowell,SimonCowell
440535newsML.txt,SimonCowell,SimonCowell
442065newsML.txt,SimonCowell,SimonCowell
447824newsML.txt,SimonCowell,SimonCowell
448236newsML.txt,SimonCowell,SimonCowell
450839newsML.txt,SimonCowell,SimonCowell
455543newsML.txt,SimonCowell,SimonCowell
108092newsML.txt,TanEeLyn,PeterHumphrey
110751newsML.txt,TanEeLyn,PierreTran
113062newsML.txt,TanEeLyn,BenjaminKangLim
113074newsML.txt,TanEeLyn,BenjaminKangLim
123487newsML.txt,TanEeLyn,LynneO'Donnell
127958newsML.txt,TanEeLyn,LynnleyBrowning
153426newsML.txt,TanEeLyn,PeterHumphrey
155113newsML.txt,TanEeLyn,PeterHumphrey
163670newsML.txt,TanEeLyn,LynnleyBrowning
169589newsML.txt,TanEeLyn,GrahamEarnshaw
169609newsML.txt,TanEeLyn,JimGilchrist
186184newsML.txt,TanEeLyn,PeterHumphrey
190418newsML.txt,TanEeLyn,PeterHumphrey
192393newsML.txt,TanEeLyn,PeterHumphrey
192410newsML.txt,TanEeLyn,PeterHumphrey
195093newsML.txt,TanEeLyn,PeterHumphrey
241238newsML.txt,TanEeLyn,PeterHumphrey
242294newsML.txt,TanEeLyn,PeterHumphrey
243445newsML.txt,TanEeLyn,JimGilchrist
246306newsML.txt,TanEeLyn,PeterHumphrey
250726newsML.txt,TanEeLyn,PeterHumphrey
250732newsML.txt,TanEeLyn,PeterHumphrey
253732newsML.txt,TanEeLyn,PeterHumphrey
253869newsML.txt,TanEeLyn,PeterHumphrey
264108newsML.txt,TanEeLyn,TanEeLyn
266981newsML.txt,TanEeLyn,PeterHumphrey
271710newsML.txt,TanEeLyn,PeterHumphrey
27284newsML.txt,TanEeLyn,PeterHumphrey
273117newsML.txt,TanEeLyn,PeterHumphrey
281155newsML.txt,TanEeLyn,PeterHumphrey
283835newsML.txt,TanEeLyn,PeterHumphrey
301674newsML.txt,TanEeLyn,PeterHumphrey
